  0.00	1486.41	 40.00	 16.00	-79.63	  7.00	  7.00	  7.00	  1.00	  0.00	 80.62	  7.74
  0.00	  0.00	 40.00	 16.00	-79.63	  7.00	  7.00	  7.00	  1.00	  0.00	84397.92	  7.32
  0.00	  0.00	 40.00	 16.00	-79.63	  7.00	  7.00	  7.00	  1.00	  0.00	86878.86	  7.32
  0.00	  0.00	 40.00	 16.00	-79.63	  7.00	  7.00	  7.00	  1.00	  0.00	70416.86	  7.32
  0.00	1486.41	 40.00	 16.00	-67.33	  7.00	  7.00	  7.00	  1.00	  0.00	663.28	  8.56
  0.00	1486.41	 40.00	 16.00	-67.33	  7.00	  7.00	  7.00	  1.00	  0.00	 47.90	  8.56
  0.00	1486.41	 40.00	 16.00	-67.33	  7.00	  7.00	  7.00	  1.00	  0.00	262.93	  8.56
  0.00	  0.00	 40.00	 16.00	-67.33	  7.00	  7.00	  7.00	  1.00	  0.00	92807.49	  8.09
  0.00	  0.00	 40.00	 16.00	-67.33	  7.00	  7.00	  7.00	  1.00	  0.00	75298.09	  8.09
  0.00	  0.00	 40.00	 16.00	-67.33	  7.00	  7.00	  7.00	  1.00	  0.00	79066.34	  8.09
  0.00	1486.41	 40.00	 16.00	-55.04	  7.00	  7.00	  7.00	  1.00	  0.00	173.85	  8.19
  0.00	1486.41	 40.00	 16.00	-55.04	  7.00	  7.00	  7.00	  1.00	  0.00	151.12	  8.19
  0.00	1486.41	 40.00	 16.00	-55.04	  7.00	  7.00	  7.00	  1.00	  0.00	121.82	  8.19
  0.00	  0.00	 40.00	 16.00	-55.04	  7.00	  7.00	  7.00	  1.00	  0.00	85716.61	  7.75
  0.00	  0.00	 40.00	 16.00	-55.04	  7.00	  7.00	  7.00	  1.00	  0.00	81306.98	  7.75
  0.00	  0.00	 40.00	 16.00	-55.04	  7.00	  7.00	  7.00	  1.00	  0.00	87881.30	  7.75
  0.00	1486.41	 40.00	 16.00	-42.74	  7.00	  7.00	  7.00	  1.00	  0.00	 66.09	  6.74
  0.00	1486.41	 40.00	 16.00	-42.74	  7.00	  7.00	  7.00	  1.00	  0.00	316.01	  6.74
  0.00	1486.41	 40.00	 16.00	-42.74	  7.00	  7.00	  7.00	  1.00	  0.00	100.79	  6.74
  0.00	  0.00	 40.00	 16.00	-42.74	  7.00	  7.00	  7.00	  1.00	  0.00	78748.81	  6.37
  0.00	  0.00	 40.00	 16.00	-42.74	  7.00	  7.00	  7.00	  1.00	  0.00	80663.60	  6.37
  0.00	  0.00	 40.00	 16.00	-42.74	  7.00	  7.00	  7.00	  1.00	  0.00	74678.99	  6.37
  0.00	1486.41	 40.00	 16.00	-30.45	  7.00	  7.00	  7.00	  1.00	  0.00	852.94	  4.62
  0.00	1486.41	 40.00	 16.00	-30.45	  7.00	  7.00	  7.00	  1.00	  0.00	188.94	  4.62
  0.00	1486.41	 40.00	 16.00	-30.45	  7.00	  7.00	  7.00	  1.00	  0.00	173.91	  4.62
  0.00	  0.00	 40.00	 16.00	-30.45	  7.00	  7.00	  7.00	  1.00	  0.00	91777.25	  4.37
  0.00	  0.00	 40.00	 16.00	-30.45	  7.00	  7.00	  7.00	  1.00	  0.00	91435.12	  4.37
  0.00	  0.00	 40.00	 16.00	-30.45	  7.00	  7.00	  7.00	  1.00	  0.00	80824.21	  4.37
  0.00	1486.41	 40.00	 16.00	-18.15	  7.00	  7.00	  7.00	  1.00	  0.00	 98.27	  2.43
  0.00	1486.41	 40.00	 16.00	-18.15	  7.00	  7.00	  7.00	  1.00	  0.00	521.26	  2.43
  0.00	1486.41	 40.00	 16.00	-18.15	  7.00	  7.00	  7.00	  1.00	  0.00	 75.55	  2.43
  0.00	  0.00	 40.00	 16.00	-18.15	  7.00	  7.00	  7.00	  1.00	  0.00	83252.44	  2.30
  0.00	  0.00	 40.00	 16.00	-18.15	  7.00	  7.00	  7.00	  1.00	  0.00	97691.27	  2.30
  0.00	  0.00	 40.00	 16.00	-18.15	  7.00	  7.00	  7.00	  1.00	  0.00	75608.60	  2.30
  0.00	1486.41	 40.00	 16.00	 -5.86	  7.00	  7.00	  7.00	  1.00	  0.00	391.10	  0.81
  0.00	1486.41	 40.00	 16.00	 -5.86	  7.00	  7.00	  7.00	  1.00	  0.00	 15.08	  0.81
  0.00	1486.41	 40.00	 16.00	 -5.86	  7.00	  7.00	  7.00	  1.00	  0.00	1109.83	  0.81
  0.00	  0.00	 40.00	 16.00	 -5.86	  7.00	  7.00	  7.00	  1.00	  0.00	90923.12	  0.77
  0.00	  0.00	 40.00	 16.00	 -5.86	  7.00	  7.00	  7.00	  1.00	  0.00	94711.18	  0.77
  0.00	  0.00	 40.00	 16.00	 -5.86	  7.00	  7.00	  7.00	  1.00	  0.00	82439.04	  0.77
  0.00	1486.41	 40.00	 16.00	  6.44	  7.00	  7.00	  7.00	  1.00	  0.00	1321.39	  0.22
  0.00	1486.41	 40.00	 16.00	  6.44	  7.00	  7.00	  7.00	  1.00	  0.00	268.10	  0.22
  0.00	1486.41	 40.00	 16.00	  6.44	  7.00	  7.00	  7.00	  1.00	  0.00	364.80	  0.22
  0.00	  0.00	 40.00	 16.00	  6.44	  7.00	  7.00	  7.00	  1.00	  0.00	76543.95	  0.20
  0.00	  0.00	 40.00	 16.00	  6.44	  7.00	  7.00	  7.00	  1.00	  0.00	113855.53	  0.20
  0.00	  0.00	 40.00	 16.00	  6.44	  7.00	  7.00	  7.00	  1.00	  0.00	81952.91	  0.20
  0.00	1486.41	 40.00	 32.00	-128.81	  7.00	  7.00	  7.00	  1.00	  0.00	393.45	  0.44
  0.00	1486.41	 40.00	 32.00	-128.81	  7.00	  7.00	  7.00	  1.00	  0.00	 10.76	  0.44
  0.00	1486.41	 40.00	 32.00	-128.81	  7.00	  7.00	  7.00	  1.00	  0.00	 30.63	  0.44
  0.00	  0.00	 40.00	 32.00	-128.81	  7.00	  7.00	  7.00	  1.00	  0.00	5402780.28	  0.42
  0.00	  0.00	 40.00	 32.00	-128.81	  7.00	  7.00	  7.00	  1.00	  0.00	5276098.36	  0.42
  0.00	  0.00	 40.00	 32.00	-128.81	  7.00	  7.00	  7.00	  1.00	  0.00	5366058.01	  0.42
  0.00	1486.41	 40.00	 32.00	-116.52	  7.00	  7.00	  7.00	  1.00	  0.00	 90.26	  1.71
  0.00	1486.41	 40.00	 32.00	-116.52	  7.00	  7.00	  7.00	  1.00	  0.00	170.54	  1.71
  0.00	1486.41	 40.00	 32.00	-116.52	  7.00	  7.00	  7.00	  1.00	  0.00	363.80	  1.71
  0.00	  0.00	 40.00	 32.00	-116.52	  7.00	  7.00	  7.00	  1.00	  0.00	5383092.06	  1.62
  0.00	  0.00	 40.00	 32.00	-116.52	  7.00	  7.00	  7.00	  1.00	  0.00	5397526.58	  1.62
  0.00	  0.00	 40.00	 32.00	-116.52	  7.00	  7.00	  7.00	  1.00	  0.00	5410665.64	  1.62
  0.00	1486.41	 40.00	 32.00	-104.22	  7.00	  7.00	  7.00	  1.00	  0.00	 96.08	  3.74
  0.00	1486.41	 40.00	 32.00	-104.22	  7.00	  7.00	  7.00	  1.00	  0.00	 84.46	  3.74
  0.00	1486.41	 40.00	 32.00	-104.22	  7.00	  7.00	  7.00	  1.00	  0.00	585.43	  3.74
  0.00	  0.00	 40.00	 32.00	-104.22	  7.00	  7.00	  7.00	  1.00	  0.00	5234636.05	  3.54
  0.00	  0.00	 40.00	 32.00	-104.22	  7.00	  7.00	  7.00	  1.00	  0.00	5265717.45	  3.54
  0.00	  0.00	 40.00	 32.00	-104.22	  7.00	  7.00	  7.00	  1.00	  0.00	5334681.44	  3.54
